Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack,binary_label
 28/12/2015 10:12:12 AM,2.452359,535.8002,2.0,2,1,262.1764,8.395475,327.5827,2.440393,2.0,1.0,1.0,2,1.0,2,1,2.016774,0.0,992.6942,1,1,1.0,1,1,1,148.808,155.8062,1.720053,998.4747,1,2,1,1,2,7.878942,144.5783,263.1056,12.11228,1.730838,1.280517,0.7352687,0.3066329,2,1,251.2977,1.730048,190.0154,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:13 AM,2.48887,535.9179,2.0,2,1,262.1764,8.395475,327.5827,2.440393,2.0,1.0,1.0,2,1.0,2,1,2.010372,0.0,993.4552,1,1,1.0,1,1,1,148.808,155.8062,1.720053,998.6285,1,2,1,1,2,7.878942,144.5783,263.1056,12.11228,1.730838,1.28167,0.7352687,0.3066329,2,1,251.2977,1.730048,190.0154,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:14 AM,2.532428,535.4076,2.0,2,1,262.1764,8.395475,327.5827,2.440393,2.0,1.0,1.0,2,1.0,2,1,2.003969,0.0,993.6956,1,1,1.0,1,1,1,148.808,155.8062,1.720053,998.1287,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.730838,1.296273,0.7352687,0.3066329,2,1,251.2977,1.730048,190.0154,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:15 AM,2.572783,534.9366,2.0,2,1,262.1764,8.395475,327.5827,2.440393,2.0,1.0,1.0,2,1.0,2,1,2.003969,0.0,994.4165,1,1,1.0,1,1,1,148.808,155.8062,1.720053,998.244,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.730838,1.299475,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9994,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:16 AM,2.609615,534.8581,2.0,2,1,262.1764,8.395475,327.5827,2.440393,2.0,1.0,1.0,2,1.0,2,1,2.003969,0.0,994.8972,1,1,1.0,1,1,1,148.808,155.8062,1.720053,997.8979,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.730838,1.292046,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9994,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:17 AM,2.633635,534.5048,2.0,2,1,262.1764,8.395475,327.5827,2.440393,2.0,1.0,1.0,2,1.0,2,1,2.003969,0.0,995.4178,1,1,1.0,1,1,1,148.808,155.8062,1.720053,997.475,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.730838,1.28167,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9994,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:18 AM,2.649649,534.3085,2.0,2,1,262.1764,8.395475,327.5827,2.440393,2.0,1.0,1.0,2,1.0,2,1,2.003969,0.0,996.2991,1,1,1.0,1,1,1,148.808,155.8062,1.720053,996.9752,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.730838,1.28167,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9994,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:19 AM,2.653172,534.5048,2.0,2,1,262.1764,8.395475,327.5827,2.438984,2.0,1.0,1.0,2,1.0,2,1,2.013573,0.0,996.6595,1,1,1.0,1,1,1,148.808,155.8062,1.720053,996.5522,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.730838,1.272192,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9994,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:20 AM,2.6394,534.6618,2.0,2,1,262.1764,8.395475,327.5827,2.438984,2.0,1.0,1.0,2,1.0,2,1,2.016774,0.0,997.02,1,1,1.0,1,1,1,148.808,155.8062,1.720053,996.3984,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.733658,1.274497,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9032,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:21 AM,2.628191,534.9366,2.0,2,1,262.1764,8.395475,327.5827,2.438984,2.0,1.0,1.0,2,1.0,2,1,2.016774,0.0,997.8211,1,1,1.0,1,1,1,148.808,155.8062,1.717874,996.0139,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.733658,1.277828,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9032,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:22 AM,2.617942,535.0151,2.0,2,1,262.1764,8.395475,327.5827,2.438984,2.0,1.0,1.0,2,1.0,2,1,2.016774,0.0,998.462,1,1,1.0,1,1,1,148.808,155.8062,1.717874,995.6678,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.271679,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9032,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:23 AM,2.617942,535.5254,2.0,2,1,262.1764,8.395475,327.5827,2.438984,2.0,1.0,1.0,2,1.0,2,1,2.016774,0.0,999.5434,1,1,1.0,1,1,1,148.808,155.8062,1.717874,995.091,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.274625,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9032,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:24 AM,2.601928,536.2319,2.0,1,1,262.1764,8.395475,327.5827,2.438984,2.0,1.0,1.0,2,1.0,2,1,2.016774,0.0,1000.144,1,1,1.0,1,1,1,148.808,155.8062,1.717874,994.7065,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.277059,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9032,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:25 AM,2.591359,537.0562,2.0,1,1,262.1764,8.395475,327.5827,2.438984,0.0,1.0,1.0,1,1.0,1,1,2.016774,0.0,1001.025,1,1,1.0,1,1,1,148.808,155.8062,1.717874,994.1297,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.275394,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9032,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:26 AM,2.567338,537.4488,2.0,1,1,262.1764,8.395475,327.5827,2.42886,0.0,1.0,1.0,1,1.0,1,1,2.016774,0.0,1001.706,1,1,1.0,1,1,1,148.808,155.8062,1.71813,994.0143,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.281542,0.7352687,0.3066329,2,1,251.2977,1.730048,189.9032,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:27 AM,2.556449,537.959,2.0,1,1,262.1764,8.395475,327.5827,2.323647,0.0,1.0,1.0,1,1.0,1,1,2.016774,0.0,1002.908,1,1,1.0,1,1,1,148.808,155.8062,1.720309,993.899,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.291789,0.7352687,0.3066329,2,1,251.2977,1.730048,190.0154,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:28 AM,2.536912,538.1553,2.0,1,1,262.1764,8.399321,327.5827,2.09464,0.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1003.228,1,1,1.0,1,1,1,148.808,155.8062,1.72159,993.8221,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.288971,0.7352687,0.3066329,2,1,251.2977,1.730048,190.0795,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:29 AM,2.514813,538.5479,2.0,1,1,262.1764,8.399321,327.5827,1.782847,0.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1003.749,1,1,1.0,1,1,1,148.808,155.6524,1.721975,993.4376,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.282951,0.7352687,0.3066329,2,1,251.2977,1.730048,190.0795,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:30 AM,2.496237,538.8619,2.0,1,1,262.1764,8.399321,327.5827,1.39365,0.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1004.31,1,1,1.0,1,1,1,148.808,155.6524,1.72159,993.6683,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731095,1.282439,0.7352687,0.3066329,2,1,251.2977,1.730048,190.0795,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:31 AM,2.480223,538.8226,2.0,1,1,262.1764,8.399321,327.5827,1.022395,0.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1004.951,1,1,1.0,1,1,1,148.808,155.6524,1.719668,993.1684,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.731735,1.281927,0.7352687,0.3066329,2,1,251.2977,1.762086,190.0795,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:32 AM,2.464849,538.9796,2.0,1,1,262.1764,8.399321,327.3263,0.6416557,0.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1005.351,1,1,1.0,1,1,1,148.808,155.6524,1.719668,993.1299,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.734427,1.288075,0.7352687,0.3066329,2,1,251.2977,1.762086,190.0795,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:33 AM,2.449156,539.1759,2.0,1,1,262.1764,8.399321,326.9931,0.3813795,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1006.272,1,1,1.0,1,1,1,148.808,155.6524,1.721719,992.361,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.734427,1.291277,0.7352687,0.3066329,2,1,251.2977,1.762086,190.0795,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:34 AM,2.433462,539.7646,2.0,1,1,262.1764,8.399321,326.7111,0.2296479,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1006.753,1,1,1.0,1,1,1,148.808,155.4473,1.721719,992.3225,1,2,1,1,2,7.878942,144.7321,263.1056,12.11228,1.734427,1.291405,0.7352687,0.3066329,2,1,251.2977,1.762086,190.0795,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:35 AM,2.423213,539.804,2.0,1,1,262.1764,8.399321,326.7111,0.1289206,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1006.953,1,1,1.0,1,1,1,148.808,155.4217,1.721719,991.5535,1,2,1,1,2,7.878942,144.8603,263.1056,12.11228,1.733786,1.291405,0.7352687,0.3066329,2,1,251.2977,1.762086,190.0154,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:36 AM,2.41905,540.3535,2.0,1,1,262.1764,8.399321,326.5573,0.070099,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1007.474,1,1,1.0,1,1,1,148.808,155.4217,1.720053,991.7457,1,2,1,1,2,7.878942,144.8603,263.1056,12.11228,1.731223,1.29243,0.7352687,0.3066329,2,1,251.2977,1.762086,189.8872,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:37 AM,2.41905,540.5497,2.0,1,1,262.1764,8.401243,325.9677,0.03575433,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1007.835,1,1,1.0,1,1,1,148.808,155.4217,1.719668,991.3997,1,2,1,1,2,7.878942,144.8603,263.1056,12.11228,1.731223,1.302165,0.7352687,0.3066329,2,1,251.1535,1.762086,189.8552,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:38 AM,2.437626,541.0992,2.0,1,1,262.1764,8.401243,325.4294,0.01435299,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1008.355,1,1,1.0,1,1,1,148.808,155.4217,1.719668,991.3228,1,2,1,1,2,7.878942,144.8603,263.1056,12.11228,1.731223,1.311387,0.7352687,0.3066329,2,1,251.1055,1.762086,189.8552,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:39 AM,2.461006,540.8245,2.0,1,1,262.1764,8.405088,325.4294,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1008.275,1,1,1.0,1,1,1,148.808,155.5242,1.719668,990.4768,1,2,1,1,2,7.878942,144.8603,263.1056,12.11228,1.731223,1.306648,0.7352687,0.3066329,2,1,251.0734,1.746067,189.8231,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:40 AM,2.478621,541.4918,2.0,1,1,262.1764,8.40605,324.7885,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1008.355,1,1,1.0,1,1,1,148.808,155.5242,1.719924,990.3999,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.731223,1.308185,0.7352687,0.3066329,2,1,250.8652,1.746067,189.727,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:41 AM,2.502642,542.0021,2.0,1,1,262.1764,8.40605,324.1989,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.010372,0.0,1008.636,1,1,1.0,1,1,1,148.808,155.5242,1.719924,990.0154,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.731223,1.3119,0.7352687,0.3066329,2,1,250.8652,1.746067,189.727,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:42 AM,2.515453,542.3553,2.0,1,1,262.1764,8.408293,323.7375,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.035982,0.0,1008.475,1,1,1.0,1,1,1,148.808,155.5242,1.719924,989.8231,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.731223,1.304855,0.7352687,0.3066329,2,1,250.8652,1.746067,189.6629,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:43 AM,2.528264,542.9442,2.0,1,1,262.1764,8.412458,323.3017,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.035982,0.0,1008.876,1,1,1.0,1,1,1,148.808,155.5242,1.719924,989.5155,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.731095,1.291789,0.7352687,0.3066329,2,1,250.8652,1.537821,189.6629,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:44 AM,2.533068,543.4937,2.0,1,1,262.1764,8.412458,323.0197,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.026378,0.0,1008.836,1,1,1.0,1,1,1,148.808,155.5242,1.718771,989.4001,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.730838,1.28167,0.7352687,0.3066329,2,1,250.8652,1.537821,189.6629,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:45 AM,2.533068,544.0432,2.0,1,1,262.1764,8.412458,322.6096,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.076,1,1,1.0,1,1,1,148.808,155.5242,1.717233,989.3232,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.730069,1.28167,0.7352687,0.3066329,2,1,250.8652,1.665972,189.5828,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:46 AM,2.533068,544.7498,2.0,1,1,262.1764,8.417906,321.8405,0.0005126069,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1008.916,1,1,1.0,1,1,1,148.808,155.5242,1.717233,989.2848,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.728275,1.28167,0.7352687,0.3066329,2,1,250.8652,1.69801,189.5828,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:47 AM,2.531467,545.4563,2.0,1,1,262.1764,8.422392,321.4048,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.637,1,1,1.0,1,1,1,148.808,155.5242,1.717233,988.5157,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.728275,1.294479,0.7352687,0.3066329,2,1,250.7049,1.69801,189.4066,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:48 AM,2.531467,546.3199,2.0,1,1,262.1764,8.422712,320.8665,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.637,1,1,1.0,1,1,1,148.808,155.5242,1.717233,988.0543,1,2,1,1,2,7.878942,144.8603,263.1056,11.95847,1.728275,1.294479,0.7352687,0.3066329,2,1,250.6248,1.69801,189.3265,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:49 AM,2.531467,546.4376,2.0,1,1,262.1764,8.425276,320.687,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.917,1,1,1.0,1,1,1,148.808,155.5242,1.717233,987.5544,1,2,1,1,2,7.878942,144.9116,263.1056,11.95847,1.728275,1.291533,0.7352687,0.3074016,2,1,250.6248,1.69801,189.3265,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:50 AM,2.53435,546.6732,2.0,1,1,262.1764,8.432005,320.2512,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.877,1,1,1.0,1,1,1,148.808,155.5242,1.715952,987.1315,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.728275,1.290765,0.7352687,0.3074016,2,1,250.785,1.69801,189.5027,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:51 AM,2.53435,546.6732,2.0,1,1,262.1764,8.432005,320.2512,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.877,1,1,1.0,1,1,1,148.808,155.5242,1.715952,987.1315,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.728275,1.290765,0.7352687,0.3074016,2,1,250.785,1.69801,189.5027,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:52 AM,2.537232,546.5947,2.0,1,1,262.1764,8.432005,319.5847,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.038,1,1,1.0,1,1,1,148.808,155.5242,1.715952,986.747,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.728275,1.282183,0.7352687,0.3074016,2,1,250.9613,1.69801,189.6949,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:53 AM,2.537232,546.6339,2.0,1,1,262.1764,8.434568,319.5847,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.917,1,1,1.0,1,1,1,148.808,155.5242,1.715952,986.2087,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.728788,1.290252,0.7352687,0.3065048,2,1,250.9613,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:54 AM,2.537232,547.0264,2.0,1,1,262.1764,8.439695,318.9695,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1009.757,1,1,1.0,1,1,1,148.808,155.6524,1.717746,986.0164,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.731864,1.297554,0.7352687,0.3065048,2,1,250.9613,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:55 AM,2.537232,546.9872,2.0,1,1,262.1764,8.4429,318.9695,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.078,1,1,1.0,1,1,1,148.808,155.6524,1.717746,985.5934,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.731864,1.308569,0.7352687,0.3065048,2,1,250.9613,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:56 AM,2.537232,546.8694,2.0,1,1,262.1764,8.4429,318.8926,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.638,1,1,1.0,1,1,1,148.808,155.7293,1.717746,985.2089,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.731864,1.318432,0.7352687,0.3065048,2,1,250.9613,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:57 AM,2.542677,547.262,2.0,1,1,262.1764,8.444822,318.3799,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.839,1,1,1.0,1,1,1,148.808,155.7293,1.717361,984.5937,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.731864,1.321506,0.7352687,0.3065048,2,1,251.1055,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:58 AM,2.543958,547.6152,2.0,1,1,262.1764,8.449949,318.2774,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.758,1,1,1.0,1,1,1,148.808,155.7293,1.717233,984.4014,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.731864,1.31254,0.7352687,0.3065048,2,1,251.1055,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:12:59 AM,2.543958,547.4975,2.0,1,1,262.1764,8.452192,317.9954,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.758,1,1,1.0,1,1,1,148.808,155.7293,1.717233,983.7862,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.731864,1.304214,0.7352687,0.3065048,2,1,251.1055,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:00 AM,2.543958,547.4582,2.0,1,1,262.1764,8.452833,317.9185,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.638,1,1,1.0,1,1,1,148.808,155.7293,1.717233,983.5939,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.730582,1.297682,0.7352687,0.3065048,2,1,251.1055,1.649953,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:01 AM,2.539474,547.4189,2.0,1,1,262.1764,8.452833,317.8672,0.0,1.0,1.0,1.0,1,1.0,1,1,2.013573,0.0,1010.758,1,1,1.0,1,1,1,148.808,155.7293,1.717233,983.0556,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.730582,1.291533,0.7352687,0.3065048,2,1,251.1055,1.69801,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:02 AM,2.537873,547.9685,2.0,1,1,262.1764,8.456038,317.7903,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.438,1,1,1.0,1,1,1,148.808,155.7293,1.717233,982.4789,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.730582,1.291533,0.7352687,0.3065048,2,1,251.1055,1.69801,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:03 AM,2.537873,548.9891,2.0,1,1,262.1764,8.456038,317.6109,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.518,1,1,1.0,1,1,1,148.808,155.7293,1.720309,982.4404,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.728788,1.295888,0.7352687,0.3065048,2,1,251.1055,1.69801,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:04 AM,2.533709,549.7349,2.0,1,1,262.1764,8.456038,317.5083,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.678,1,1,1.0,1,1,1,148.808,155.7293,1.720309,982.2482,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.728788,1.291405,0.7352687,0.3065048,2,1,250.9613,1.69801,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:05 AM,2.533709,549.6564,2.0,1,1,262.1764,8.45764,317.252,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.839,1,1,1.0,1,1,1,148.808,155.7293,1.720309,981.979,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.728788,1.282311,0.7352687,0.3065048,2,1,250.9453,1.69801,189.759,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:06 AM,2.537232,550.4414,2.0,1,1,262.1764,8.461805,317.1751,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.678,1,1,1.0,1,1,1,148.808,155.5242,1.718002,981.7483,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.729428,1.286666,0.7352687,0.3065048,2,1,250.9453,1.746067,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:07 AM,2.540115,551.1087,2.0,1,1,262.1764,8.461805,317.1751,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.638,1,1,1.0,1,1,1,148.808,155.5242,1.717874,981.3638,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.730197,1.280646,0.7352687,0.3065048,2,1,250.9453,1.746067,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:08 AM,2.54652,551.619,2.0,1,1,262.1764,8.461805,317.1751,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.718,1,1,1.0,1,1,1,148.808,155.5242,1.717874,981.0946,1,2,1,1,2,7.878942,144.9628,263.1056,11.95847,1.730197,1.291533,0.7352687,0.3065048,2,1,250.9453,1.746067,189.743,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:09 AM,2.547161,552.3648,2.0,1,1,262.1764,8.461805,317.1751,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.558,1,1,1.0,1,1,1,148.808,155.678,1.717874,980.9408,1,2,1,1,2,7.878942,145.1166,263.1056,11.95847,1.730197,1.291789,0.7352687,0.306761,2,1,250.9453,1.746067,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:10 AM,2.548762,553.1106,2.0,1,1,262.1764,8.461805,316.8675,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1011.039,1,1,1.0,1,1,1,148.808,155.7293,1.717874,980.364,1,2,1,1,2,7.878942,145.1423,263.1056,11.95847,1.728531,1.281798,0.7352687,0.3069532,2,1,250.9453,1.746067,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:11 AM,2.550043,554.0527,2.0,1,1,262.1764,8.461805,316.8675,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1011.119,1,1,1.0,1,1,1,148.808,155.7293,1.717874,979.6719,1,2,1,1,2,7.878942,145.1423,263.1056,11.95847,1.728531,1.274625,0.7352687,0.3069532,2,1,250.9453,1.746067,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:12 AM,2.551965,554.6807,2.0,1,1,262.1764,8.46533,316.8675,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1011.159,1,1,1.0,1,1,1,148.808,155.7293,1.717874,979.4796,1,2,1,1,2,7.878942,145.1423,263.0415,11.95847,1.728531,1.263866,0.7352687,0.3069532,2,1,250.9453,1.746067,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:13 AM,2.552926,555.4265,2.0,1,1,262.1764,8.46533,316.7137,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.839,1,1,1.0,1,1,1,148.808,155.7293,1.717874,978.9797,1,2,1,1,2,7.878942,145.1423,263.0415,11.95847,1.728531,1.262713,0.7352687,0.3075937,2,1,250.8171,1.746067,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:14 AM,2.552926,555.819,2.0,1,1,262.1764,8.46533,316.5086,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1011.079,1,1,1.0,1,1,1,148.808,155.7293,1.717874,978.9797,1,2,1,1,2,7.878942,145.1166,263.0415,11.95847,1.726352,1.278084,0.7352687,0.3077859,2,1,250.8171,1.746067,189.6469,0.000128152,1,1,1,Normal,0
 28/12/2015 10:13:15 AM,2.552926,556.1723,2.0,1,1,262.1764,8.46533,316.5086,0.0,1.0,1.0,1.0,1,1.0,1,1,2.042384,0.0,1010.518,1,1,1.0,1,1,1,148.808,155.7293,1.717874,978.8259,1,2,1,1,2,7.878942,144.9116,263.0415,11.95847,1.726352,1.289356,0.7352687,0.306761,2,1,250.8171,1.69801,189.6469,0.000128152,1,1,1,Normal,0
